player,ip,h,r,er,bb,k,hr,pc_st,era
A. Nola,6.0,4,0,0,1,8,0,109-69,4.61
C. Hernandez,1.0,2,2,2,0,2,1,18-14,6.92
T. Banks,1.0,0,0,0,0,1,0,10-8,2.93
J. Ross,1.0,1,0,0,0,2,0,22-16,4.15
