player,ip,h,r,er,bb,k,hr,pc_st,era
S. Burke,4.2,7,6,5,5,4,1,97-54,4.69
C. Booser,0.1,0,0,0,0,1,0,7-4,4.41
J. Shuster,0.2,1,0,0,1,0,0,9-7,7.15
M. Vasil,2.1,1,1,1,5,2,0,46-22,1.98
