player,ip,h,r,er,bb,k,hr,pc_st,era
S. Smith,5.0,7,6,1,1,5,1,89-59,2.05
T. Gilbert,0.1,1,1,1,0,1,0,13-7,4.85
B. Eisert,0.1,2,1,1,0,0,0,8-5,5.40
M. Castro,1.1,2,2,2,1,2,0,24-14,13.50
Y. Gomez,1.0,3,3,3,0,0,0,26-16,7.16
