player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,4.2,7,5,3,3,8,1,102-62,5.65
T. Matzek,1.1,4,0,0,1,1,0,32-20,5.40
C. Carrasco,3.0,5,2,2,1,3,0,46-25,5.91
