player,ip,h,r,er,bb,k,hr,pc_st,era
B. Francis,3.0,8,7,7,0,1,5,72-49,5.28
D. Tate,1.1,0,0,0,3,1,0,33-15,6.75
M. Fluharty,2.0,0,0,0,0,2,0,17-11,2.53
C. Lawrence,2.2,6,3,3,0,1,0,52-31,4.97
