player,ip,h,r,er,bb,k,hr,pc_st,era
A. Abbott,6.0,2,1,1,1,11,1,93-56,1.64
S. Barlow,2.0,2,2,2,0,3,1,27-18,5.40
A. Diaz,1.0,0,0,0,0,1,0,15-9,0.00
