player,ip,h,r,er,bb,k,hr,pc_st,era
N. Martinez,6.0,4,1,1,2,3,0,91-51,3.43
L. Mey,1.0,1,0,0,1,1,0,28-15,1.80
L. Richardson,1.0,1,0,0,1,0,0,21-11,1.32
