player,ip,h,r,er,bb,k,hr,pc_st,era
H. Dobbins,5.0,9,5,5,0,4,1,88-57,3.90
J. Wilson,1.0,0,0,0,0,0,0,10-6,2.51
L. Hendriks,1.0,0,0,0,0,1,0,5-5,1.80
J. Slaten,1.0,0,0,0,0,1,0,11-8,4.76
A. Chapman,0.2,1,1,1,1,1,0,14-6,2.25
