player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,6.0,8,3,3,1,2,1,87-55,3.99
M. Rodriguez,1.0,3,1,1,0,0,1,13-8,2.53
E. Orze,1.0,0,0,0,0,1,0,10-7,0.98
M. Montgomery,1.0,0,0,0,0,0,0,13-8,5.40
