player,ip,h,r,er,bb,k,hr,pc_st,era
H. Dobbins,4.2,5,1,1,1,2,0,66-39,3.62
J. Wilson,1.0,1,0,0,1,1,0,24-14,2.35
G. Weissert,1.0,1,0,0,1,2,0,17-11,3.10
J. Slaten,1.1,0,0,0,0,1,0,12-8,4.42
A. Chapman,1.0,1,0,0,0,1,0,7-6,2.00
