player,ip,h,r,er,bb,k,hr,pc_st,era
T. Walker,4.2,5,0,0,3,5,0,94-53,0.00
J. Ruiz,1.1,1,2,2,2,0,0,24-14,7.36
J. Ross,1.2,2,1,1,0,0,1,17-9,3.18
J. Alvarado,1.1,2,0,0,0,2,0,30-21,1.42
