player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,6.0,4,1,1,0,7,0,87-64,1.50
G. Cleavinger,1.0,2,1,1,0,1,0,19-13,9.00
M. Rodriguez,1.0,0,0,0,0,1,0,13-9,0.00
K. Kelly,1.0,0,0,0,0,0,0,10-8,0.00
