player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,6.0,2,1,1,0,2,0,73-47,1.50
R. Fernandez,1.0,0,0,0,0,0,0,10-6,0.00
J. Romero,1.0,1,0,0,0,0,0,14-9,0.00
P. Maton,1.0,0,0,0,0,1,0,8-7,0.00
