player,ip,h,r,er,bb,k,hr,pc_st,era
A. Abbott,6.0,4,1,1,0,7,0,96-67,2.10
G. Ashcraft,1.0,2,0,0,0,1,0,16-13,2.57
T. Santillan,1.0,0,0,0,0,1,0,17-13,1.29
E. Pagan,1.2,3,4,3,1,1,1,32-21,4.05
L. Mey,0.1,0,0,0,1,0,0,9-4,1.42
