player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Yamamoto,6.0,4,3,3,2,6,1,88-58,2.12
A. Vesia,1.0,0,0,0,0,1,0,11-6,3.20
K. Yates,1.0,1,0,0,0,1,0,21-16,2.95
B. Casparius,1.0,0,0,0,0,0,0,6-3,2.89
