player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,6.0,5,3,3,0,6,2,96-61,3.51
J. Lopez,1.0,0,0,0,0,2,0,19-13,7.30
J. Ferrer,0.1,3,2,2,0,0,0,12-8,7.36
L. Sims,0.2,0,0,0,0,1,0,8-5,11.32
K. Finnegan,0.2,1,2,2,1,0,0,19-10,3.09
