player,ip,h,r,er,bb,k,hr,pc_st,era
M. Keller,3.2,8,7,7,4,4,0,97-57,7.45
J. Wentz,2.1,2,0,0,1,3,0,46-28,1.42
T. Mayza,2.0,3,2,2,0,2,1,34-25,6.75
J. Lawrence,1.0,0,0,0,1,2,0,17-8,2.25
