player,ip,h,r,er,bb,k,hr,pc_st,era
C. Gillispie,5.0,4,4,3,4,4,1,85-53,5.40
T. Phillips,3.0,3,0,0,1,1,0,23-15,0.00
A. Veneziano,1.0,0,0,0,0,1,0,18-12,0.00
