player,ip,h,r,er,bb,k,hr,pc_st,era
K. Freeland,6.0,7,3,3,2,5,1,91-60,5.70
A. Chivilli,1.1,1,0,0,0,0,0,10-10,4.82
S. Alexander,0.2,1,0,0,0,0,0,9-7,5.23
Z. Agnos,1.0,0,0,0,0,0,0,11-7,0.00
