player,ip,h,r,er,bb,k,hr,pc_st,era
S. Smith,6.0,2,0,0,1,6,0,83-51,1.54
T. Gilbert,1.2,0,0,0,1,3,0,28-19,0.00
M. Clevinger,0.1,1,1,1,3,0,0,31-16,6.00
