player,ip,h,r,er,bb,k,hr,pc_st,era
C. Dollander,5.0,7,4,4,1,6,2,79-49,7.20
J. Bird,2.0,0,0,0,0,5,0,25-19,0.00
L. Peralta,0.1,0,0,0,0,0,0,1-1,10.13
V. Vodnik,1.2,2,1,1,2,2,0,39-18,8.31
