player,ip,h,r,er,bb,k,hr,pc_st,era
H. Dobbins,6.0,3,2,1,0,6,1,79-55,2.45
B. Bernardino,1.0,0,0,0,0,0,0,7-4,2.45
J. Winckowski,2.0,3,1,1,1,0,0,34-20,3.12
