player,ip,h,r,er,bb,k,hr,pc_st,era
Ty. Anderson,5.0,4,3,1,2,5,0,94-58,2.58
C. Brogdon,0.2,2,4,4,2,1,1,25-13,12.27
S. Anderson,3.1,2,0,0,1,3,0,51-34,1.93
