player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,5.1,5,1,0,4,6,0,102-64,3.38
B. Burke,0.2,2,2,2,1,1,1,24-14,6.48
I. Anderson,1.1,0,1,1,3,1,0,38-18,9.72
M. Darrell-Hicks,1.2,1,0,0,0,1,0,17-11,9.64
