player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mlodzinski,3.1,7,4,4,1,2,1,78-49,5.67
J. Wentz,1.2,3,1,1,1,2,0,36-22,4.64
C. Ferguson,1.0,0,0,0,0,1,0,15-9,4.74
T. Rainey,1.0,0,0,0,0,1,0,11-9,5.79
C. Shugart,1.0,0,0,0,2,1,0,25-14,2.75
