player,ip,h,r,er,bb,k,hr,pc_st,era
B. Woo,6.1,4,0,0,0,6,0,88-56,2.84
G. Speier,0.2,0,0,0,1,2,0,15-9,2.30
M. Brash,1.0,1,0,0,0,2,0,20-13,0.00
A. Munoz,1.0,0,1,0,0,1,0,24-16,0.00
C. Vargas,1.0,0,0,0,1,2,0,14-8,3.79
C. Legumina,1.0,0,0,0,1,0,0,14-8,2.08
