player,ip,h,r,er,bb,k,hr,pc_st,era
L. Knack,4.2,7,5,5,1,8,2,94-58,5.89
L. Garcia,0.1,2,1,1,0,0,0,11-8,4.66
A. Banda,1.0,1,0,0,0,1,0,19-10,4.58
J.P. Feyereisen,2.0,6,3,3,0,2,1,26-19,11.25
M. Rojas,1.0,2,2,2,0,0,2,10-9,21.00
