player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bradley,6.0,5,1,1,2,7,0,93-56,3.71
M. Montgomery,1.0,0,0,0,0,1,0,8-8,5.40
E. Uceta,1.0,2,2,2,0,1,2,14-10,7.94
P. Fairbanks,1.0,1,0,0,0,0,0,17-12,1.50
