player,ip,h,r,er,bb,k,hr,pc_st,era
T. Sugano,4.2,8,3,3,2,0,1,73-45,3.86
K. Akin,0.1,0,0,0,0,0,0,4-2,2.45
B. Baker,1.0,1,1,1,1,1,0,13-8,1.29
Y. Cano,1.0,1,0,0,0,0,0,9-6,0.00
G. Soto,1.0,0,0,0,0,1,0,9-7,0.00
F. Bautista,1.0,0,0,0,2,1,0,20-11,4.50
