player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brazoban,2.0,0,0,0,1,3,0,26-18,1.40
B. Waddell,4.1,3,0,0,0,4,0,60-40,0.00
R. Stanek,0.2,3,2,2,0,0,0,14-11,5.06
C. Devenski,2.0,2,2,2,1,2,0,38-24,9.00
