player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Harris,4,1,2,1,1,0,2,.158,.158,.316
A. Riley,4,0,0,0,0,0,3,.111,.200,.333
M. Olson,2,0,0,0,0,2,1,.143,.400,.214
M. Ozuna,3,0,0,0,0,1,2,.167,.500,.167
O. Albies,3,0,1,0,0,1,0,.167,.250,.333
D. Baldwin,4,0,0,0,0,0,1,.067,.125,.067
B. De La Cruz,3,0,0,0,0,0,2,.000,.000,.000
E. White,1,0,0,0,0,0,1,.000,.000,.000
J. Kelenic,4,0,1,0,0,0,1,.176,.176,.353
O. Arcia,3,0,0,0,0,0,1,.154,.154,.154
