player,ip,h,r,er,bb,k,hr,pc_st,era
T. Walker,5.0,6,3,3,2,2,1,68-49,2.97
T. Banks,1.0,0,0,0,0,1,0,13-8,3.97
J. Ross,2.0,2,0,0,0,3,0,22-18,4.24
C. Hernandez,1.0,3,2,2,1,1,0,19-13,6.63
