player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Doyle,4,0,3,0,0,1,0,.294,.333,.294
E. Tovar,4,0,0,0,0,0,0,.188,.188,.250
R. McMahon,4,0,0,0,0,0,2,.267,.313,.333
H. Goodman,4,1,1,1,1,0,1,.313,.313,.625
K. Bryant,2,0,0,0,0,2,2,.000,.167,.000
T. Freeman,0,0,0,0,0,0,0,.000,.500,.000
M. Toglia,4,0,0,0,0,0,2,.067,.125,.133
K. Farmer,4,0,1,0,0,0,1,.273,.250,.273
S. Bouchard,2,0,0,0,0,0,2,.000,.000,.000
N. Martini,2,0,0,0,0,0,1,.364,.417,.364
J. Beck,3,0,1,0,0,1,2,.167,.286,.167
