player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,5.0,5,2,2,1,5,2,93-60,4.21
B. Burke,1.0,0,0,0,0,1,0,12-7,4.76
R. Zeferjahn,1.0,1,1,1,0,1,0,15-9,4.66
R. Detmers,0.1,3,4,4,1,0,1,29-16,8.16
J. Fermin,0.2,1,0,0,0,2,0,11-9,9.00
G. McDaniels,1.0,3,3,3,1,1,1,24-14,5.91
