player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
K. Marte,5,2,2,0,0,0,1,.400,.400,.600
C. Carroll,3,0,1,0,0,1,0,.333,.600,.667
L. Gurriel Jr.,5,0,0,1,0,0,0,.000,.000,.000
J. Naylor,5,0,1,1,0,0,0,.200,.200,.200
G. Moreno,3,2,2,0,0,1,0,.667,.750,.667
E. Suarez,3,2,1,1,1,0,1,.333,.500,1.333
R. Grichuk,2,0,1,0,0,0,0,.500,.500,1.000
P. Smith,1,0,0,0,0,1,1,.000,.500,.000
J. McCarthy,3,0,0,1,0,0,1,.000,.000,.000
G. Perdomo,3,0,1,2,0,0,0,.333,.250,.333
