player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,6.0,8,3,3,1,2,0,88-59,3.35
T. Alexander,2.0,0,0,0,0,2,0,27-19,4.20
J. Payamps,1.0,1,0,0,0,1,0,13-9,8.10
