player,ip,h,r,er,bb,k,hr,pc_st,era
Q. Priester,5.0,6,1,1,2,4,1,72-43,1.80
B. Hudson,1.0,1,0,0,0,1,0,19-13,0.00
A. Uribe,1.0,1,1,1,1,0,0,19-10,1.35
J. Payamps,0.2,3,5,5,2,1,0,26-13,16.88
E. Rodriguez,0.1,1,0,0,0,1,0,15-10,10.61
