player,ip,h,r,er,bb,k,hr,pc_st,era
R. Blanco,5.0,3,3,3,2,6,2,84-52,5.08
S. Okert,1.0,0,0,0,0,1,0,9-8,0.64
B. King,0.2,0,0,0,1,1,0,12-7,1.98
B. Abreu,0.1,0,0,0,0,1,0,5-3,2.25
K. Ort,1.0,1,2,2,1,1,1,21-10,18.00
J. Hader,1.0,1,0,0,0,2,0,14-12,0.64
