player,ip,h,r,er,bb,k,hr,pc_st,era
F. Peralta,6.0,3,2,2,3,5,2,93-54,2.52
A. Uribe,1.0,1,0,0,0,2,0,13-11,2.13
C. Yoho,1.0,0,0,0,0,1,0,18-13,1.93
J. Payamps,1.0,0,0,0,0,1,0,12-10,10.64
