player,ip,h,r,er,bb,k,hr,pc_st,era
M. King,5.2,4,2,2,2,7,1,90-54,2.57
J. Estrada,1.1,2,1,1,1,0,0,27-18,1.54
A. Morejon,1.0,1,0,0,0,0,0,15-11,0.87
