player,ip,h,r,er,bb,k,hr,pc_st,era
J. Cannon,4.1,3,0,0,2,4,0,88-52,4.42
T. Gilbert,1.0,2,2,2,0,0,0,17-10,5.40
J. Leasure,0.2,1,1,1,1,0,0,20-10,4.50
M. Vasil,3.0,2,0,0,0,0,0,29-18,0.00
