player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,6.0,5,2,2,5,9,2,89-55,3.86
Y. Rodriguez,1.1,1,0,0,0,2,0,17-12,5.17
B. Little,0.2,0,0,0,0,2,0,15-8,2.20
J. Hoffman,0.1,3,3,3,1,1,0,14-9,4.24
