player,ip,h,r,er,bb,k,hr,pc_st,era
J. Cannon,3.2,3,3,3,3,3,1,88-55,3.12
B. Eisert,1.1,5,3,3,0,1,1,25-17,12.00
B. Wilson,3.0,2,1,1,2,5,1,64-35,1.69
