player,ip,h,r,er,bb,k,hr,pc_st,era
B. Pfaadt,6.0,3,3,3,1,0,3,95-60,3.81
J. Morillo,1.0,0,0,0,0,1,0,14-10,4.91
S. McGough,1.0,0,0,0,0,1,0,14-9,0.00
R. Thompson,0.2,3,2,2,1,0,0,24-14,7.50
S. Miller,0.1,0,0,0,0,0,0,4-3,1.35
