player,ip,h,r,er,bb,k,hr,pc_st,era
E. Rodriguez,5.0,5,4,4,1,12,0,90-58,6.10
B. Jarvis,2.0,0,0,0,1,2,0,30-17,3.86
J. Mantiply,1.0,1,0,0,0,2,0,13-10,8.10
