player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,7.0,3,0,0,1,6,0,87-58,3.91
J. Ferrer,1.0,1,0,0,0,2,0,15-14,4.70
K. Finnegan,1.0,0,0,0,0,2,0,19-12,1.17
