player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rea,6.0,4,2,2,2,2,1,73-46,1.46
J. Merryweather,1.0,0,0,0,0,0,0,11-7,2.25
P. Hodge,1.0,1,1,0,1,0,0,26-17,4.80
R. Pressly,1.0,0,0,0,0,0,0,13-10,2.08
