player,ip,h,r,er,bb,k,hr,pc_st,era
N. Cameron,6.1,2,1,1,0,3,1,81-55,0.71
S. Cruz,1.2,0,0,0,0,1,0,12-10,1.32
A. Zerpa,1.0,0,0,0,0,0,0,8-6,6.35
