player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Doyle,4,0,1,0,0,0,0,.154,.154,.154
E. Tovar,4,0,1,0,0,0,0,.250,.250,.333
R. McMahon,4,0,0,0,0,0,3,.364,.417,.455
H. Goodman,4,0,1,1,0,0,2,.333,.333,.500
M. Toglia,4,1,1,0,0,0,2,.091,.167,.182
N. Martini,4,1,3,1,0,0,0,.444,.500,.444
J. Beck,3,0,0,0,0,0,1,.111,.200,.111
K. Farmer,1,0,1,0,0,0,0,.286,.250,.286
J. Stallings,4,0,0,0,0,0,1,.000,.000,.000
T. Freeman,1,1,0,0,0,0,0,.000,.500,.000
M. Moniak,2,1,1,2,1,0,1,.500,.500,2.000
