player,ip,h,r,er,bb,k,hr,pc_st,era
V. Bellozo,5.1,1,0,0,2,7,0,76-44,3.50
C. Gibson,1.0,2,1,1,1,0,0,23-14,2.70
L. Bachar,0.1,4,6,6,3,1,0,31-18,5.21
R. Henriquez,1.1,2,0,0,0,2,0,18-15,2.65
T. Phillips,1.0,3,3,3,0,1,1,18-14,5.48
