player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
A. Call,3,0,0,1,0,0,0,.297,.420,.405
J. Wood,4,0,1,0,0,0,1,.242,.359,.561
K. Ruiz,3,0,0,0,0,0,1,.317,.377,.444
N. Lowe,3,0,1,0,0,0,1,.270,.352,.476
J. Bell,3,0,0,0,0,0,0,.133,.257,.267
A. Rosario,3,0,0,0,0,0,0,.273,.294,.424
D. Crews,3,1,1,0,0,0,0,.132,.179,.132
L. Garcia Jr.,1,0,0,0,0,2,0,.193,.230,.298
N. Nunez,3,0,0,0,0,0,0,.400,.400,.500
