player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,6.0,5,2,2,0,7,1,94-64,2.75
C. Thielbar,1.0,1,0,0,0,2,0,10-10,3.55
G. Hollowell,2.0,1,0,0,0,1,0,31-24,0.00
