player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. Neto,5,0,1,1,0,0,1,.286,.318,.595
N. Schanuel,3,1,1,0,0,2,0,.250,.336,.385
M. Trout,2,0,1,0,0,0,0,.179,.264,.462
J. Adell,3,0,1,0,0,0,0,.190,.236,.310
J. Soler,4,1,1,1,1,0,1,.243,.304,.456
L. O'Hoppe,4,0,2,1,0,0,0,.270,.301,.551
L. Rengifo,4,0,1,0,0,0,0,.233,.259,.311
G. Campero,3,1,1,0,0,1,0,.333,.500,.333
K. Paris,4,0,0,0,0,0,2,.219,.296,.479
K. Newman,4,0,1,0,0,0,0,.143,.143,.143
