player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gibson,0.2,6,6,6,1,1,0,47-28,16.78
C. Morton,4.1,2,1,1,1,6,0,62-43,7.68
C. Perez,2.2,0,0,0,0,3,0,23-19,6.64
Y. Cano,0.2,1,1,1,0,0,0,13-8,4.80
S. Dominguez,0.2,2,2,2,1,1,0,12-8,5.02
