player,ip,h,r,er,bb,k,hr,pc_st,era
K. Senga,6.0,5,3,3,3,5,0,100-60,1.43
J. Castillo,1.0,1,0,0,1,0,0,21-13,9.82
J. Butto,1.0,2,0,0,0,0,0,14-11,2.77
