player,ip,h,r,er,bb,k,hr,pc_st,era
L. Webb,5.0,9,5,5,1,6,0,79-55,2.83
E. Miller,1.0,1,0,0,0,2,0,18-11,0.90
R. Rodriguez,1.0,1,2,2,0,0,1,29-18,1.42
L. Trivino,1.0,0,0,0,0,0,0,12-6,6.35
