player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,4.2,5,3,3,2,1,1,77-51,4.28
A. Morejon,1.1,1,0,0,0,1,0,14-13,1.98
J. Estrada,1.0,2,0,0,0,0,0,22-15,1.32
J. Adam,1.0,0,0,0,0,2,0,11-8,0.60
R. Suarez,1.0,2,1,1,0,1,0,18-13,0.75
