player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,6.0,5,1,1,1,8,1,88-59,4.09
J. Dreyer,0.2,2,0,0,0,0,0,14-8,3.29
L. Trivino,1.1,0,0,0,0,1,0,18-11,4.60
T. Scott,1.0,0,0,0,0,2,0,14-12,2.31
