player,ip,h,r,er,bb,k,hr,pc_st,era
S. Burke,5.0,5,4,1,3,5,1,94-54,6.23
B. Eisert,1.2,1,0,0,0,1,0,23-16,4.82
S. Wilson,1.1,0,0,0,1,1,0,24-11,0.00
C. Booser,1.0,0,0,0,0,0,0,11-9,2.00
