player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,5.0,3,1,1,2,8,0,101-65,2.45
J. Topa,1.0,2,2,1,0,1,0,21-12,1.35
J. Alcala,1.0,2,2,2,1,0,1,18-10,13.50
K. Funderburk,2.0,0,0,0,0,2,0,36-27,4.50
