player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,2.0,5,6,6,3,1,0,68-36,3.97
L. Gillaspie,2.2,4,0,0,2,3,0,46-28,2.70
W. Peralta,1.1,0,0,0,1,0,0,13-6,0.93
Y. Matsui,2.0,2,0,0,1,1,0,27-19,1.80
