player,ip,h,r,er,bb,k,hr,pc_st,era
B. Eisert,1.0,2,1,1,0,0,0,13-8,5.11
D. Martin,6.0,3,0,0,2,5,0,73-44,3.24
C. Booser,1.0,0,0,0,0,1,0,7-6,3.38
S. Wilson,1.0,0,0,0,1,1,0,15-6,0.00
J. Leasure,0.1,1,2,1,0,1,1,6-4,4.50
