player,ip,h,r,er,bb,k,hr,pc_st,era
B. Elder,5.0,4,2,2,2,6,0,86-53,5.06
P. Johnson,1.1,0,0,0,0,2,0,18-11,2.84
D. Lee,0.1,2,1,1,0,1,1,15-9,2.63
D. Hernandez,1.1,0,0,0,0,0,0,16-10,1.72
R. Iglesias,1.0,1,0,0,0,3,0,22-19,4.85
