player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,5.0,5,4,4,0,2,2,63-44,3.77
S. Matz,2.2,0,0,0,0,2,0,34-23,1.74
K. Leahy,1.1,2,1,1,0,1,0,19-17,1.29
